,comp_1,comp_2,label,importance_score
49779,49.991604,-37.4532,0,-0.37369286805310775
49780,50.01743,-37.470024,0,-0.38816825284925394
49781,49.791687,-37.532238,0,-0.40935260251439315
49782,49.783573,-37.570232,0,-0.3921160850663847
49783,49.80795,-37.447308,0,-0.4523322758782751
49784,49.739353,-37.493378,0,-0.4352602514393138
49785,45.283215,-32.56835,0,-0.446199036540947
49786,45.248604,-32.54278,0,-0.42488544236869935
49787,45.237305,-32.48084,0,-0.4334860768417342
49788,71.137596,-60.796364,0,-0.5090471154975913
49789,93.137634,-35.158154,0,-0.4447420984608154
49790,92.11698,68.15144,0,-0.4657972036188462
49791,116.80132,20.524086,0,-0.2593584772647163
49792,118.22194,21.18835,0,-0.4853836211960992
49793,61.592934,98.75078,0,-0.9656444601104452
49794,107.63053,1.8861842,0,-0.9731523910233815
49795,69.45912,-59.802242,0,-0.9367994360239689
49796,39.223606,-38.483944,0,-0.7325108682880976
49797,39.236763,-38.597515,0,-0.6636705440018799
49798,39.243366,-38.6831,0,-0.6142873927858066
49799,39.22133,-38.6423,0,-0.5714722124309717
49800,39.223663,-38.701855,0,-0.5401950417107273
49801,39.18731,-38.73997,0,-0.5282223005522266
49802,39.17757,-38.801437,0,-0.5373634120549877
49803,45.923443,-51.641758,0,-0.5088943719891904
49804,45.97473,-51.70222,0,-0.4950534602279403
49805,46.057552,-51.83788,0,-0.48860298437316413
49806,46.101387,-51.8852,0,-0.47815767829867234
49807,46.183125,-51.96432,0,-0.48783926683115963
49808,46.805508,-52.76872,0,-0.4556103865585712
49809,46.884525,-52.932144,0,-0.4473152391023381
49810,46.936096,-52.97006,0,-0.47928563036070965
49811,46.95524,-53.056873,0,-0.47731171425214425
49812,46.981308,-53.102283,0,-0.47408060157443305
49813,46.97043,-53.12381,0,-0.4608154153448478
49814,46.983932,-53.14172,0,-0.4568793326283633
49815,47.000942,-53.140854,0,-0.47198919045940546
49816,47.034023,-53.144043,0,-0.4744095875925273
49817,47.014484,-53.02577,0,-0.5142168957819292
49818,47.053215,-52.819847,0,-0.5205498766302432
49819,47.084126,-52.63235,0,-0.5059804958289272
49820,45.879887,-50.4366,0,-0.5715192104335566
49821,45.96306,-50.146465,0,-0.6059452473269885
49822,57.651474,-53.012684,0,-0.6310539302079661
49823,57.682114,-52.98585,0,-0.6028081306544473
49824,57.673203,-52.998413,0,-0.6335683233462578
49825,57.715614,-53.001404,0,-0.6117964986488074
49826,57.71998,-53.05391,0,-0.5711314769122312
49827,57.772774,-53.068214,0,-0.5909881330043473
49828,57.679302,-53.277187,0,-0.6480202091411115
49829,57.566376,-53.060986,0,-0.5619081189049465
49830,57.608135,-53.236557,0,-0.5663846786511573
49831,57.564945,-53.42461,0,-0.5509223358007285
49832,57.522255,-53.566723,0,-0.6000117495006463
49833,57.388165,-53.976536,0,-0.5848078956644343
49834,57.31285,-54.19292,0,-0.5777699447773469
49835,57.262554,-54.338413,0,-0.5283397955586887
49836,57.238274,-54.373386,0,-0.512830454705675
49837,47.32464,-50.460266,0,-0.4108800375984021
49838,47.201736,-50.556156,0,-0.3830689695687933
49839,47.22605,-50.50747,0,-0.38011984490659145
49840,47.28647,-50.215443,0,-0.40804840794266245
49841,47.338413,-50.281574,0,-0.38010809540594526
49842,47.37484,-50.112114,0,-0.38377393960756667
49843,47.430798,-49.944355,0,-0.377769944777347
49844,47.545486,-49.77578,0,-0.3828339795558689
49845,47.616596,-49.461197,0,-0.4108682880977559
49846,47.57278,-49.406567,0,-0.403959581717777
49847,47.729233,-49.466335,0,-0.3906121489836682
49848,47.646145,-49.507774,0,-0.388332745858301
49849,47.49754,-49.429764,0,-0.3916461050405358
49850,47.462044,-49.453506,0,-0.37755845376571495
49851,47.44292,-49.412697,0,-0.38326871107977906
49852,47.528248,-49.411804,0,-0.3692750558101281
49853,47.611687,-49.441963,0,-0.36415227352837504
49854,47.464718,-49.46777,0,-0.3471389965926448
49855,47.268383,-49.401127,0,-0.37585477617201274
49856,47.074093,-49.251526,0,-0.3927740571025731
49857,45.752197,-48.30492,0,-0.4039713312184232
49858,45.8319,-48.38864,0,-0.39380801315944075
49859,45.94689,-48.4978,0,-0.41902244154623425
49860,45.972,-48.530262,0,-0.4060509928328046
49861,46.14183,-48.77281,0,-0.4060392433321584
49862,46.209877,-49.031857,0,-0.41519210433556575
49863,46.340458,-49.167362,0,-0.4135354247444484
49864,46.41723,-49.192295,0,-0.4314886617318764
49865,46.480522,-49.169346,0,-0.4215485841851721
49866,55.654285,-49.385143,0,-0.3718364469510046
49867,55.69772,-49.333237,0,-0.3556808835624486
49868,55.784283,-49.22769,0,-0.3503113617671249
49869,45.143284,-49.144028,0,-0.3775702032663612
49870,55.73419,-48.94285,0,-0.37821642580190346
49871,55.7532,-48.96737,0,-0.38967218893197036
49872,45.3298,-49.1554,0,-0.4026201386441077
49873,45.39083,-49.132214,0,-0.44337915638585357
49874,45.28277,-49.07226,0,-0.4521795323698743
49875,45.536808,-49.08189,0,-0.4380448830924686
49876,45.780514,-49.01494,0,-0.43858536012219485
49877,46.47501,-48.79846,0,-0.3960286687815768
49878,70.39322,-61.462894,0,-0.540547526730114
49879,93.52765,-34.025303,0,-0.4667136646692515
49880,91.390144,69.37906,0,-0.5006462225355423
49881,117.47863,23.117401,0,-0.280202091411115
49882,98.978836,20.921986,1,-0.14883092468570086
49883,89.54631,51.286766,1,-0.14877217718246974
49884,87.726944,35.367718,1,-0.10300787216543297
49885,87.644875,-51.466293,1,-0.10529902479144636
49886,48.18123,28.357466,1,-0.2759605216778287
49887,39.572777,30.299145,1,-0.2508400892962049
49888,39.200787,32.503834,1,-0.24755022911526262
49889,39.284176,32.699604,1,-0.25552814005404767
49890,39.2955,32.911823,1,-0.2368581835272001
49891,43.890972,-0.4711204,1,-0.19354952414522383
49892,43.76208,-0.37733904,1,-0.17814592879802607
49893,43.647415,-0.1264813,1,-0.1780519327928563
49894,43.66549,-0.025316387,1,-0.16795911173775116
49895,43.660397,-0.024753915,1,-0.16988602984373166
49896,43.607563,0.0088952035,1,-0.16592644812595467
49897,44.169247,-10.715953,0,-0.18957819292680061
49898,44.337814,-10.876747,0,-0.157549054165198
49899,41.580822,8.800735,1,-0.0853013746915756
49900,41.545403,8.7385235,1,-0.08332745858301022
49901,41.469086,8.693733,1,-0.08140054047702973
49902,41.457058,8.680317,1,-0.08525437668899072
49903,41.500896,8.652781,1,-0.08766302432146633
49904,41.881794,4.33598,1,-0.1020914111150276
49905,41.798565,4.311213,1,-0.11753025496416403
49906,41.713272,4.2842083,1,-0.1331100928210551
49907,41.66007,4.2513556,1,-0.15593937257666549
49908,44.287148,-17.293913,1,-0.2057925038185877
49909,40.671463,-2.8960838,1,-0.17462107860415932
49910,40.666203,-2.885624,1,-0.1657972036188462
49911,40.58042,-2.771527,1,-0.14167547879215134
49912,40.544727,-2.6579134,1,-0.11610856538597109
49913,40.5174,-2.4128215,1,-0.08775702032663611
49914,44.900826,-0.16465668,1,-0.05692633063094818
49915,44.95611,-0.16502587,1,-0.045071084478909645
49916,43.573334,18.823414,1,-0.029937727646575013
49917,43.6273,18.794859,1,-0.019727411585007626
49918,44.662586,18.095459,1,-0.016202561391140874
49919,44.696247,18.125807,1,-0.017964986488074264
49920,45.132843,18.198256,1,-0.020679121137351653
49921,43.405262,31.363237,1,-0.027435084008929633
49922,43.476646,31.672783,1,-0.020608624133474335
49923,50.329327,23.22747,1,-0.024427211843496666
49924,50.33924,23.229698,1,-0.02707084948889671
49925,45.733498,17.363352,1,-0.021830572200681464
49926,45.62293,17.419655,1,-0.02456820585125133
49927,45.94896,17.555536,1,-0.02286452825754906
49928,43.88706,31.95384,1,-0.03155915873575374
49929,43.2714,33.598114,1,-0.03198214075901773
49930,43.33337,33.97309,1,-0.03949007167195395
49931,43.18761,34.132668,1,-0.045470567500881215
49932,51.234047,-3.926328,1,-0.055821877570203265
49933,54.735344,-7.826586,1,-0.058218775702032655
49934,54.92569,-7.657292,1,-0.06455175655034662
49935,55.1364,-7.232986,1,-0.0680413582422747
49936,55.036327,-7.186234,1,-0.07106097990835389
49937,55.100555,-7.0241513,0,-0.07348137704147573
49938,55.044144,-6.9889555,0,-0.07100223240512277
49939,55.073746,-6.908695,0,-0.06979203383856186
49940,55.133377,-6.823382,0,-0.06679591117377512
49941,55.366962,-6.6000376,0,-0.06587945012336976
49942,58.31716,-6.207899,0,-0.05973446128539539
49943,58.91511,-6.306956,0,-0.05361297144871344
49944,59.580647,-6.381087,0,-0.05081659029491248
49945,60.49527,-6.61908,0,-0.047608976618493726
49946,60.934803,-6.6219015,0,-0.04836094465985197
49947,67.272026,-20.579144,0,-0.05341322993772765
49948,67.7842,-21.75367,0,-0.061344142873927865
49949,66.73812,-21.530045,0,-0.07023851486311833
49950,66.50642,-21.441288,0,-0.08269298554811419
49951,66.57343,-21.968832,0,-0.09492421572083186
49952,66.66986,-22.335514,0,-0.10896486899306779
49953,66.57364,-22.69482,0,-0.1346140289037716
49954,65.88194,-22.978596,0,-0.16448125954646928
49955,65.71259,-23.352081,0,-0.21613206438726354
49956,65.59305,-23.18017,0,-0.2334625778404418
49957,65.5929,-23.379004,0,-0.26328281048055463
49958,65.46161,-23.738768,0,-0.31528610034073556
49959,64.45499,-25.97665,0,-0.38990717894489485
49960,63.927856,-26.062147,0,-0.39198684055927624
49961,61.588028,-26.299301,0,-0.37292915051110326
49962,61.386032,-26.337202,0,-0.3992127834567031
49963,60.346786,-27.168661,0,-0.43433204088826227
49964,60.116898,-27.184309,0,-0.45934672776407004
49965,49.785122,-38.6567,0,-0.44236869933027845
49966,49.773506,-38.630405,0,-0.4600986958054283
49967,49.740074,-38.598576,0,-0.39627540829514746
49968,71.21526,-60.823936,0,-0.5162025613911408
49969,93.20998,-35.033085,0,-0.49683938432616614
49970,91.88599,68.34111,0,-0.4968158853248737
49971,116.44568,21.377726,0,-0.26866408177652445
49972,99.20745,21.02457,0,-0.18541886969803784
49973,89.62176,51.719883,0,-0.19571143226412877
49974,87.69293,34.550533,0,-0.16466925155680884
49975,85.22818,-52.6586,0,-0.1942074961814123
49976,35.346962,31.958845,0,-0.45065209728586536
49977,43.919205,-14.93124,0,-0.4479262131359417
49978,43.912064,-14.799447,0,-0.40813065444718605
49979,43.99239,-14.905389,0,-0.3962401597932088
49980,43.948902,-14.806366,0,-0.3533192339325579
49981,44.25137,-14.907237,0,-0.32405122782281753
49982,44.58263,-15.018647,0,-0.3285277875690283
49983,45.30876,-15.518638,0,-0.3262366349430149
49984,45.55929,-15.224805,0,-0.30554576430501706
49985,45.60316,-15.299414,0,-0.31049230407707673
49986,45.6092,-15.2102375,1,-0.3268006109740336
49987,44.654823,-9.809806,1,-0.3251791798848549
49988,44.722885,-9.704381,1,-0.30710844789096464
49989,44.781986,-9.601331,1,-0.274127599577018
49990,41.922344,14.6283865,1,-0.19652214780871813
49991,41.910343,14.675717,1,-0.17375161555633886
49992,41.721054,14.666098,1,-0.18438491364117027
49993,41.50827,14.776513,1,-0.1939490071671954
49994,41.423653,14.883577,1,-0.20299612266478675
49995,39.668755,30.28229,0,-0.22306426976853486
49996,33.70917,32.74525,0,-0.22359299729761486
49997,33.691013,32.7603,0,-0.2186112090236165
49998,33.60709,32.762688,1,-0.19763835037010927
49999,47.647892,-8.619519,1,-0.20361884619903656
50000,47.635895,-8.57956,1,-0.1660086946304782
50001,47.655495,-8.5573225,1,-0.1223710492304077
50002,44.064976,14.858431,1,-0.067265891199624
50003,44.97571,15.306382,1,-0.055316649042415705
50004,46.21144,16.274744,1,-0.048137704147573734
50005,46.4215,16.518272,1,-0.041041005757255306
50006,46.259026,17.310284,1,-0.03874985313124191
50007,43.945793,31.99106,1,-0.032052637762895075
50008,43.91565,32.605957,1,-0.021219598167077885
50009,50.40349,23.288128,1,-0.01835272000939961
50010,50.36945,23.395407,1,-0.009916578545411808
50011,45.06311,17.067627,1,-0.0011044530607449143
50012,45.259438,17.119085,1,-0.0019151686053342776
50013,45.594982,17.364882,1,-0.0006227235342498028
50014,44.105953,31.921164,1,-0.004605804253319246
50015,44.82257,33.24388,1,-0.005205028786276572
50016,44.98324,33.579624,1,-0.010598049582892732
50017,45.124992,33.806713,1,-0.01870520502878628
50018,51.725536,-2.775821,1,-0.021924568205851258
50019,51.80085,-2.7163472,1,-0.016884032428621798
50020,51.842472,-2.730814,1,-0.016508048407942677
50021,51.97322,-2.7368124,0,-0.014921865820702623
50022,61.786068,-5.822732,0,-0.010927035600986956
50023,62.31528,-6.0323143,0,-0.011679003642345198
50024,62.622974,-6.07226,0,-0.01211373516625544
50025,62.807106,-6.24864,0,-0.013629420749618149
50026,62.97314,-6.4836955,0,-0.010574550581600284
50027,63.938046,-6.8381267,0,-0.018611209023616487
50028,64.24823,-6.8874903,0,-0.025602161908118898
50029,64.3159,-6.904318,0,-0.03319233932557866
50030,64.28521,-6.8945985,0,-0.039783809188109504
50031,64.33329,-6.887262,0,-0.043837386911056264
50032,65.13673,-7.6295114,0,-0.05094583480202092
50033,65.34238,-7.803225,0,-0.056703090118669974
50034,67.544685,-22.021212,0,-0.06586770062272351
50035,67.589424,-22.573277,0,-0.08350370109270355
50036,67.49443,-23.04722,0,-0.1081894019504171
50037,66.40546,-23.152746,0,-0.1332745858301022
50038,65.93792,-23.217506,0,-0.15861825872400423
50039,65.878716,-23.444239,0,-0.19605216778286924
50040,61.121918,-28.209011,0,-0.2240864763247562
50041,61.19617,-28.341717,0,-0.2665609211608507
50042,61.312614,-28.459908,0,-0.32161908118904947
50043,61.043922,-28.921225,0,-0.34454235694982965
50044,60.750435,-29.46837,0,-0.3853953706967454
50045,60.56466,-29.704447,0,-0.3920690870637998
50046,60.641525,-29.913593,0,-0.4000939960051698
50047,61.01658,-30.881859,0,-0.3899894254494184
50048,61.091167,-30.996859,0,-0.38537187169545295
50049,61.031616,-31.036032,0,-0.3655974621078604
50050,61.01851,-31.067808,0,-0.3654799671013982
50051,60.082096,-30.739365,0,-0.35955821877570204
50052,59.841946,-30.664286,0,-0.3625190929385501
50053,59.797947,-30.634068,0,-0.3557866290682646
50054,59.82088,-30.675602,0,-0.34228645282575487
50055,59.803795,-30.660494,0,-0.363729291505111
50056,59.61773,-30.615078,0,-0.35189754435436493
50057,59.411983,-30.543045,0,-0.3330043473152391
50058,71.72521,-60.23618,0,-0.4369286805310775
50059,93.19447,-35.987896,0,-0.4137116672541417
50060,92.33836,67.337326,0,-0.4489836681941018
50061,115.73638,19.729677,0,-0.26241334743273415
50062,116.823044,20.577076,0,-0.4437903889084714
50063,61.215176,98.88714,0,-0.9407942662436846
50064,107.22054,2.1322587,0,-0.9473387381036305
50065,70.460625,-59.207924,0,-0.8823757490306661
50066,46.224796,-27.928244,0,-0.6802373399130537
50067,46.313824,-27.953209,0,-0.6526495123957232
50068,46.499336,-28.251286,0,-0.6302432146633768
50069,46.4923,-28.305466,0,-0.5739983550699095
50070,46.64076,-28.421293,0,-0.5085418869698037
50071,48.58028,-31.082113,0,-0.5129479497121372
50072,48.630592,-31.239286,0,-0.49430149218658204
50073,48.654457,-31.359547,0,-0.4725414169897779
50074,48.83549,-31.51021,0,-0.41576782986723065
50075,48.869595,-31.559652,0,-0.36243684643402657
50076,46.186035,-23.941574,0,-0.28537187169545297
50077,36.646824,13.146201,1,-0.17460932910351312
50078,37.954563,12.406006,1,-0.14572905651509813
50079,37.90499,12.215075,1,-0.15450593349782635
50080,37.90458,12.077167,1,-0.1540594524732699
50081,37.843903,11.97508,1,-0.15898249324403713
50082,38.567257,29.773396,1,-0.1841029256256609
50083,37.384655,32.002052,1,-0.2043238162378099
50084,37.199596,32.325455,1,-0.22172482669486548
50085,36.470013,32.713993,1,-0.266102690635648
50086,42.981327,-1.3613237,0,-0.2831159675713782
50087,42.314236,-21.651413,0,-0.34784396663141814
50088,42.28284,-21.513613,1,-0.29710962284102926
50089,42.391132,-4.953612,1,-0.2571025731406415
50090,42.377697,-4.801801,1,-0.24305017036775936
50091,42.466534,-4.6334834,1,-0.2174715074609329
50092,45.18575,-1.5888476,1,-0.18124779696862883
50093,45.50213,-1.5653888,1,-0.1566208436141464
50094,45.4625,-1.545978,1,-0.1529667489131712
50095,45.510437,-1.5754514,1,-0.13501351192574315
50096,43.155357,17.688263,1,-0.10945834802020912
50097,43.132805,17.77219,1,-0.09828457290565151
50098,43.08798,17.74785,1,-0.10230290212665961
50099,43.088898,18.042097,1,-0.11068029608741627
50100,44.18685,18.294125,1,-0.10681471037480907
50101,42.892464,30.52784,1,-0.12141933967806368
50102,43.02154,30.631668,1,-0.1182587240042298
50103,44.97467,28.272505,1,-0.12868053107742922
50104,44.947815,28.376202,1,-0.12391023381506286
50105,44.778748,5.4569206,1,-0.08859123487251791
50106,44.793694,5.4511046,1,-0.07863940782516743
50107,44.709362,5.37622,1,-0.08752203031371167
50108,44.331963,3.066093,1,-0.0998472564915991
50109,43.8756,2.6605437,1,-0.10706144988837973
50110,43.669933,2.6389132,1,-0.11698977793443778
50111,43.563347,2.592113,1,-0.1356009869580543
50112,43.61883,-16.511106,0,-0.20320761367641876
50113,43.524696,-16.612062,0,-0.2480672071436964
50114,41.4331,-21.682692,0,-0.30030548701680176
50115,41.349865,-21.779694,0,-0.34053577722946776
50116,42.335102,-14.861247,0,-0.29027141346492774
50117,42.340927,-14.751868,0,-0.2937610151568558
50118,42.293743,-14.453924,0,-0.29998825049935374
50119,42.523148,-14.338695,0,-0.28345670309011867
50120,42.819374,-14.684763,0,-0.30205616261308893
50121,43.13113,-14.924753,0,-0.28742803430854186
50122,43.098774,-15.144813,0,-0.3127364587005052
50123,43.04761,-15.409366,0,-0.3049465397720597
50124,42.98724,-15.601747,0,-0.33711667254141703
50125,42.45779,-19.297417,0,-0.3806133239337328
50126,42.44727,-19.573875,0,-0.41375866525672655
50127,42.592587,-20.054947,0,-0.3967806368229351
50128,42.65731,-20.158035,0,-0.4047820467630126
50129,42.662876,-19.928577,0,-0.40915286100340736
50130,42.639008,-19.896112,0,-0.4167782869228058
50131,42.786358,-19.755877,0,-0.341816472799906
50132,42.76976,-19.729404,1,-0.3178357419809658
50133,40.488052,-3.3814528,1,-0.21545059334978264
50134,40.484386,-3.2343016,1,-0.20240864763247562
50135,40.446236,-3.1081135,1,-0.19307954411937492
50136,40.483395,-2.9779675,1,-0.1885794853718717
50137,40.60171,-2.7020068,1,-0.1811185524615204
50138,43.330124,0.61913776,1,-0.18949594642227705
50139,43.32749,0.6942269,1,-0.19787334038303372
50140,43.319645,0.7590434,1,-0.21951592057337563
50141,43.284332,0.702796,1,-0.2234637527905064
50142,45.40329,-28.504494,0,-0.3124427211843497
50143,45.470905,-28.677256,0,-0.3462460345435319
50144,45.550606,-28.836939,0,-0.39676888732228877
50145,45.50715,-28.745346,0,-0.3982963224062977
50146,45.47003,-28.822779,0,-0.4091763600046998
50147,45.265984,-28.485355,0,-0.3806603219363177
50148,71.522514,-60.241974,0,-0.516108565385971
50149,92.93001,-35.45644,0,-0.4874632828104805
50150,92.20614,67.99426,0,-0.49038890847139
50151,117.03522,20.62182,0,-0.2679708612383974
50152,116.22598,18.95785,1,-0.2911878745153331
50153,60.426506,99.15182,1,-0.34315591587357536
50154,88.363914,34.544003,1,-0.14846669016566796
50155,84.41932,-53.3155,1,-0.17354012454470685
50156,41.835617,12.678888,1,-0.2133474327341088
50157,41.673386,12.725413,1,-0.21931617906238987
50158,41.597347,12.7837925,1,-0.21780049347902716
50159,39.215023,31.10551,1,-0.24281518035483493
50160,39.050884,31.516624,1,-0.2352367524380214
50161,38.931835,31.700113,1,-0.2222065562213606
50162,8.294079,88.829285,1,-0.17963811538009633
50163,39.598747,15.5979805,1,-0.20736693690518154
50164,39.5356,15.472881,1,-0.21617906238984844
